2.0,0.06
1.95,0.06
1.9,0.06
1.85,0.06
1.8,0.08
1.75,0.08
1.7,0.08
1.65,0.08
1.6,0.07
1.55,0.07
1.5,0.06
1.45,0.07
1.4,0.07
1.35,0.07
1.3,0.09
1.25,0.09
1.2,0.08
1.15,0.09
1.1,0.1
1.05,0.15
1.0,0.23
0.95,0.15
0.9,0.13
0.85,0.11
0.8,0.11
0.75,0.1
0.7,0.11
0.65,0.12
0.6,0.1
0.55,0.1
0.5,0.09
0.45,0.09
0.4,0.13
0.35,0.13
0.3,0.13
2.0,0.03
1.95,0.03
1.9,0.02
1.85,0.02
1.8,0.02
1.75,0.02
1.7,0.02
1.65,0.02
1.6,0.02
1.55,0.03
1.5,0.04
1.45,0.05
1.4,0.04
1.35,0.06
1.3,0.05
1.25,0.03
1.2,0.04
1.15,0.04
1.1,0.04
1.05,0.06
1.0,0.06
0.95,0.08
0.9,0.07
0.85,0.08
0.8,0.07
0.75,0.09
0.7,0.06
0.65,0.06
0.6,0.06
0.55,0.06
0.5,0.08
0.45,0.07
0.4,0.08
0.35,0.08
0.3,0.08
2.0,0.04
1.95,0.04
1.9,0.04
1.85,0.04
1.8,0.04
1.75,0.04
1.7,0.04
1.65,0.04
1.6,0.06
1.55,0.07
1.5,0.07
1.45,0.07
1.4,0.08
1.35,0.08
1.3,0.09
1.25,0.1
1.2,0.11
1.15,0.12
1.1,0.12
1.05,0.16
1.0,0.18
0.95,0.13
0.9,0.14
0.85,0.14
0.8,0.16
0.75,0.15
0.7,0.14
0.65,0.13
0.6,0.14
0.55,0.14
0.5,0.16
0.45,0.16
0.4,0.15
0.35,0.16
0.3,0.16
